"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"994921857940770817","","","2018-05-11 12:47:10 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","銀貨で引けるやつとりあえず引けるだけ引いてみたけど特に良い収穫はありませんでした
何がいけなかったんでしょうかね... https://t.co/0DE4zzo1Ne","","","","https://twitter.com/uadslg/status/994921857940770817/photo/1"
"994842928655814662","","","2018-05-11 07:33:32 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @gamewith_review: 【先行プレイ】
世界各国で大ヒット中の #PUBG スマホ版がついに日本に上陸！！
公式さんから提供頂いた本家アプリを先行プレイしました(*ﾟ∀ﾟ*)
気になる操作感は！？マップは！？武器は！？
リリース前に一足早くお届けします！
▼動…","994832365141839872","3444137113","2018-05-11 06:51:33 +0000","https://youtu.be/gu7TapLYaoY,https://twitter.com/gamewith_review/status/994832365141839872/photo/1"
"994816039572725761","","","2018-05-11 05:46:41 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @PUBGMOBILE_JP: 【重要なお知らせ】
『PUBG MOBILE』のリリース予定日が2018年5月16日(水)に決定しました！
事前登録キャンペーンの終了まで残りわずかです！
皆様の更なるキャンペーンへのご応募お待ちしております！

https://t.co/…","994803356945342465","975645273795022848","2018-05-11 04:56:17 +0000","http://pubgmobile.jp,https://twitter.com/PUBGMOBILE_JP/status/994803356945342465/photo/1"
"994725730448691201","","","2018-05-10 23:47:49 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @PUBGMOBILE_JP: スマホ版PUBG
ついに、日本上陸！
全世界100ヵ国以上
DLランキング1位を記録！
真のスマホサバゲーが目を覚ます。
ドン勝せよ！
事前登録受付中！","993671795046731777","975645273795022848","2018-05-08 01:59:52 +0000",""
"994714949472546816","","","2018-05-10 23:04:59 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","いつも自分が乗ってる電車が3号車だということを初めて知った()","","","",""
"994714695587131396","","","2018-05-10 23:03:58 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ayabn362: お客様トラブルが多発する理由が分かりやすすぎる https://t.co/q9XYhh1BAE","994019231002853377","3116928836","2018-05-09 01:00:27 +0000","https://twitter.com/ayabn362/status/994019231002853377/photo/1,https://twitter.com/ayabn362/status/994019231002853377/photo/1,https://twitter.com/ayabn362/status/994019231002853377/photo/1,https://twitter.com/ayabn362/status/994019231002853377/photo/1,https://twitter.com/ayabn362/status/994019231002853377/photo/1,https://twitter.com/ayabn362/status/994019231002853377/photo/1,https://twitter.com/ayabn362/status/994019231002853377/photo/1,https://twitter.com/ayabn362/status/994019231002853377/photo/1"
"994712462770368513","","","2018-05-10 22:55:06 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","キ  ル  レ  0  .  0  0 https://t.co/FCZNxrTECs","","","","https://twitter.com/uadslg/status/994712462770368513/photo/1"
"994710149515243529","","","2018-05-10 22:45:55 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Otankonas1: ついに厚高軽音、地上波に乗り込む https://t.co/i7Zk3izXjU","994609849030688768","959645902326587397","2018-05-10 16:07:21 +0000","https://twitter.com/Otankonas1/status/994609849030688768/photo/1,https://twitter.com/Otankonas1/status/994609849030688768/photo/1,https://twitter.com/Otankonas1/status/994609849030688768/photo/1,https://twitter.com/Otankonas1/status/994609849030688768/photo/1,https://twitter.com/Otankonas1/status/994609849030688768/photo/1,https://twitter.com/Otankonas1/status/994609849030688768/photo/1"
"994698198303162369","","","2018-05-10 21:58:25 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","観戦用環境整えてる https://t.co/trzFzXqdOr","","","","https://twitter.com/uadslg/status/994698198303162369/photo/1"
"994586849942290434","","","2018-05-10 14:35:58 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","わずか5時間で復活 https://t.co/JYi3yl5oTX","","","","https://twitter.com/uadslg/status/994489294516506629"
"994579940480724994","","","2018-05-10 14:08:30 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","同じチームの人を別端末で観戦しながらやるってめっちゃ強くないですか？？ https://t.co/nm0oRdqJMU","","","","https://twitter.com/uadslg/status/994579940480724994/photo/1"
"994553616408064001","","","2018-05-10 12:23:54 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","やりましたね！(SCボイス)

はるもとの質問箱です https://t.co/BN7SvN9l1h #質問箱 #peing https://t.co/7yA3HeZZyJ","","","","https://peing.net/ja/uadslg?v=1,https://twitter.com/uadslg/status/994553616408064001/photo/1"
"994538506922872833","","","2018-05-10 11:23:52 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","そんなことないぞ流されまくるぞ

あなたの流されやすさ…多少のことには動じない「三脚」タイプ / 【自分の意思ある？】あなたの〜流されやすさ〜診断 - LINE NEWS  https://t.co/XXCkE6NZMo #linenews #さくっと診断 @news_line_meより","","","","http://news.line.me/issue/check/d2150d8d4603?result=216"
"994515386879041537","","","2018-05-10 09:52:00 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","今日雷が鳴ったときおへそ取られちゃうみたいなことを鈴木君に言ったらおへその定義を求められた","","","",""
"994508759471882240","","","2018-05-10 09:25:39 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","クラTのデザイン決まってからでいいかな...","","","",""
"994506274808070144","","","2018-05-10 09:15:47 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","今日物理実験室でこれらを装備してタンバリン鳴らしてる人を見た場合それは私です https://t.co/zG2C56uMX6","","","","https://twitter.com/uadslg/status/994506274808070144/photo/1"
"994500093419044864","","","2018-05-10 08:51:13 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","しゅんぽんに来たやつは基本こっちで返す","","","",""
"994499827416285184","","","2018-05-10 08:50:10 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","1番迷惑かけないのが綱引きだと思って選んだんですが騎馬戦選んだ方が良かったですかね？？ https://t.co/24LtZ8OPLw","","","","https://twitter.com/uadslg/status/994499827416285184/photo/1"
"994489294516506629","","","2018-05-10 08:08:19 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","いろいろもらえて楽しかったけどめんどくさくなったので消した
てことではるもとの質問箱はもう使えませんのでご了承ください https://t.co/dtzlzc1U0X","","","","https://twitter.com/uadslg/status/994489294516506629/photo/1,https://twitter.com/uadslg/status/994489294516506629/photo/1"
"994484596463955968","","","2018-05-10 07:49:39 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","今のところ間違えてないし忘れたりもしてないから大丈夫かなーと思い始めたがアイコンをどうにかせねば

これじゃお粗末すぎる https://t.co/yutcb0HXEC","","","","https://twitter.com/uadslg/status/994484596463955968/photo/1"
"994432203743420420","","","2018-05-10 04:21:27 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ツイ消しは日課","","","",""
"994383367473807360","","","2018-05-10 01:07:24 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","なにを焦ってるのか","","","",""
"994219055891468289","","","2018-05-09 14:14:29 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","中途半端なのは嫌い","","","",""
"994214829350043648","","","2018-05-09 13:57:41 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ハリーポッターのゲームいまいちよく分からない
つまらなくはないんだけど","","","",""
"994199299771662336","","","2018-05-09 12:55:59 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","おぉ... https://t.co/HsyBKKZBuG","","","","https://twitter.com/spicagraph/status/994080977541582848"
"994189281601044481","","","2018-05-09 12:16:10 +0000","<a href=""https://peing.net"" rel=""nofollow"">Peing</a>","激しいのは肉体的にも精神的にもムリなので綱引き出ようとか思ってますよ 

#peing #質問箱 https://t.co/0UP4WJRYPx https://t.co/S2P0oipA5n","","","","https://peing.net/ja/qs/40758558,https://twitter.com/uadslg/status/994189281601044481/photo/1"
"994189043943391232","","","2018-05-09 12:15:13 +0000","<a href=""https://peing.net"" rel=""nofollow"">Peing</a>","俺50ギリギリいってないですよ 

#peing #質問箱 https://t.co/WtdGMCLUoA https://t.co/oistdeGljP","","","","https://peing.net/ja/qs/40760381,https://twitter.com/uadslg/status/994189043943391232/photo/1"
"994175985732829184","994175397162962944","948568430172499968","2018-05-09 11:23:20 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","模試自体は3700円なのでそのお釣りの1300円は俺がもらって鈴木君に5000円札返すということです","","","",""
"994175397162962944","","","2018-05-09 11:21:00 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","兆は嘘だけど今日河合の模試の申し込みにお金持って行き忘れたので鈴木様が貸してくださった5000円を返すまでとりあえず死ねない

無利子で貸すんだから良い成績取れよと言われました https://t.co/vTUOrxG4VQ","","","","https://twitter.com/uadslg/status/994175397162962944/photo/1"
"994157261663621120","994157186350657536","892007235089424384","2018-05-09 10:08:56 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@muddumplingnna ヒムカの横","","","",""
"994152849960415242","","","2018-05-09 09:51:24 +0000","<a href=""https://peing.net"" rel=""nofollow"">Peing</a>","おー河合行ってる人ですかね
ありがとうございます参考にします 

#peing #質問箱 https://t.co/EvdLmDYFdJ https://t.co/WrcmUyjM0L","","","","https://peing.net/ja/qs/40721427,https://twitter.com/uadslg/status/994152849960415242/photo/1"
"994150218198274049","","","2018-05-09 09:40:57 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","後悔じゃない方法で自分の弱いところを知れるようになりたい","","","",""
"994146752298037248","","","2018-05-09 09:27:10 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LINEの良いプロ画が見つからない","","","",""
"994146502611124224","","","2018-05-09 09:26:11 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","まさか最寄りにもあったとは... https://t.co/HFpvE8jh8v","","","","https://twitter.com/uadslg/status/994146502611124224/photo/1"
"994137679578066944","","","2018-05-09 08:51:07 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","今年の目標は後悔しないことに決めます","","","",""
"994114890598989824","","","2018-05-09 07:20:34 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","暇人なのでクラスグルの投票やら何やらは大体1番最初","","","",""
"994023104040001541","993996053543190528","878945718752362496","2018-05-09 01:15:50 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@sakuramai0326 余計にわかんなくなっちゃうよ笑","","","",""
"993994150168047616","","","2018-05-08 23:20:47 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","なんでこんな加工された画像載せてんの https://t.co/LkvI8T9lpR","","","","https://twitter.com/uadslg/status/993994150168047616/photo/1,https://twitter.com/uadslg/status/993994150168047616/photo/1"
"993970829552631808","993963244027965440","948568430172499968","2018-05-08 21:48:07 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@sakuramai0326 多すぎる笑 https://t.co/uQtC6mNBGF","","","","https://twitter.com/uadslg/status/993970829552631808/photo/1"
"993964688202346496","","","2018-05-08 21:23:43 +0000","<a href=""https://peing.net"" rel=""nofollow"">Peing</a>","おぉおぉおぉご丁寧にありがとうございます
まぁあれは模試の話だったんですが
数ヶ月後に確実に来るであろう塾選びの時に参考にさせていただきます
感謝🙏 

#peing #質問箱 https://t.co/DZearW2ZJ1 https://t.co/pzDSwOx4Gr","","","","https://peing.net/ja/qs/40649244,https://twitter.com/uadslg/status/993964688202346496/photo/1"
"993963244027965440","993882138180173825","878945718752362496","2018-05-08 21:17:58 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@sakuramai0326 🆗","","","",""
"993858240432623616","","","2018-05-08 14:20:44 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @hiveins4ee0121: 自分から大量の課題出しといて「ゴールデンウィークは楽しめましたか？」って聞く教授、たぶん義務教育の過程で道徳の単位を落としている。","993752254984339457","2291107962","2018-05-08 07:19:35 +0000",""
"993856477197615105","","","2018-05-08 14:13:43 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","真ん中で0キルでどんと構えているプレイヤーが着陸即死で有名なかのSyunponです https://t.co/8OBdr3jjzo","","","","https://twitter.com/uadslg/status/993856477197615105/photo/1"
"993854039379951616","993853600899072002","878945718752362496","2018-05-08 14:04:02 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@sakuramai0326 じゃあ見る
名前なに？","","","",""
"993852872470118400","","","2018-05-08 13:59:24 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","異な国日本にラクスマン
根室で眠ろー

ってことでおやすみ","","","",""
"993843650650980353","","","2018-05-08 13:22:45 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","女子の扱いひどすぎ問題 https://t.co/OhiSgdYRGZ","","","","https://twitter.com/uadslg/status/993843650650980353/photo/1"
"993837539818586112","","","2018-05-08 12:58:28 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","後悔はしていない https://t.co/rmmGmIu9fo","","","","https://twitter.com/uadslg/status/993837539818586112/photo/1"
"993834129513897984","","","2018-05-08 12:44:55 +0000","<a href=""https://peing.net"" rel=""nofollow"">Peing</a>","さっきも言ったように特にしてません

行くときはこちらから行こうかと思ってますんで 

#peing #質問箱 https://t.co/H9y2JeXLZI https://t.co/qkr3rgPXWV","","","","https://peing.net/ja/qs/40571363,https://twitter.com/uadslg/status/993834129513897984/photo/1"
"993833068552011776","","","2018-05-08 12:40:42 +0000","<a href=""https://peing.net"" rel=""nofollow"">Peing</a>","一応ネタ的な彼氏は受け入れてなくはないですよ 

#peing #質問箱 https://t.co/H8pSP3Hwx2 https://t.co/fZizWogg02","","","","https://peing.net/ja/qs/40571709,https://twitter.com/uadslg/status/993833068552011776/photo/1"
"993832661083869185","","","2018-05-08 12:39:05 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","みらていぶみるためだけに入れた https://t.co/z4YgZXCuIU","","","","https://twitter.com/uadslg/status/993832661083869185/photo/1"
"993820099755753472","","","2018-05-08 11:49:10 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","俺素直じゃないので🙃","","","",""
"993819468030660608","","","2018-05-08 11:46:40 +0000","<a href=""https://peing.net"" rel=""nofollow"">Peing</a>","募集ってなんか誰でもいいみたいに聞こえるのでそういう意味だとしたらいいえ 

#peing #質問箱 https://t.co/LbqPEqkfL6 https://t.co/PYEibQpcTi","","","","https://peing.net/ja/qs/40489567,https://twitter.com/uadslg/status/993819468030660608/photo/1"
"993818226457890816","","","2018-05-08 11:41:44 +0000","<a href=""https://peing.net"" rel=""nofollow"">Peing</a>","イキってないけどどこがそう見えたんですかね

マスコットのグルはLINEやってない人の代わりに入ってその人に伝えるという目的もあって入れてもらったんだけど 

#peing #質問箱 https://t.co/Wa5L03Mf4y https://t.co/qqwMxNt7W8","","","","https://peing.net/ja/qs/40546134,https://twitter.com/uadslg/status/993818226457890816/photo/1"
"993797781281161217","","","2018-05-08 10:20:29 +0000","<a href=""https://peing.net"" rel=""nofollow"">Peing</a>","ま、まだ本気出してないしっ？ 

#peing #質問箱 https://t.co/t2TovPbpSQ https://t.co/40bv2oQL9b","","","","https://peing.net/ja/qs/40517098,https://twitter.com/uadslg/status/993797781281161217/photo/1"
"993790765825310721","","","2018-05-08 09:52:36 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ボボボボボボこの川深っいボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボボ↑ボ↓ ボ↑ボ↓","","","",""
"993790289880887296","","","2018-05-08 09:50:43 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ぎょえぎょえぎょえぎょえぎょえぎょえぎょえぎょえぎょえぎょえぎょえぎょえぎょえぎょえぎょえぎょえぎょえぎょえぎょえぎょえぎょえぎょえぎょえぎょえぎょえぎょえぎょえぎょえぎょえぎょえぎょえぎょえぎょえぎょえぎょえぎょえぎょえぎょえぎょえぎょえぎょえぎょえぎょえぎょえぎょえぎょえ","","","",""
"993789796525817857","","","2018-05-08 09:48:45 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","キレイ https://t.co/r5jl2v13gn","","","","https://twitter.com/uadslg/status/993789753127456768"
"993789753127456768","","","2018-05-08 09:48:35 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","うわぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁうわぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁうわぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁうわぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁうわぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁうわぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁうわぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁうわぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁ","","","",""
"993782752846659584","993782647183761408","948568430172499968","2018-05-08 09:20:46 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","泣いたとは言ってない","","","",""
"993782647183761408","","","2018-05-08 09:20:21 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","泣ける https://t.co/BbZfgUIuQE","","","","https://twitter.com/triple_pad/status/993248341071818754"
"993776800747565057","","","2018-05-08 08:57:07 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#いいねされたら適当にTL荒らしていく","","","",""
"993775799521173504","","","2018-05-08 08:53:08 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @TwiSoniax: 何なのコイツ？ https://t.co/1TFNb2Y3aP","993463828837908480","977770199490285574","2018-05-07 12:13:29 +0000","https://twitter.com/TwiSoniax/status/993463828837908480/photo/1,https://twitter.com/TwiSoniax/status/993463828837908480/photo/1,https://twitter.com/TwiSoniax/status/993463828837908480/photo/1,https://twitter.com/TwiSoniax/status/993463828837908480/photo/1,https://twitter.com/TwiSoniax/status/993463828837908480/photo/1,https://twitter.com/TwiSoniax/status/993463828837908480/photo/1,https://twitter.com/TwiSoniax/status/993463828837908480/photo/1,https://twitter.com/TwiSoniax/status/993463828837908480/photo/1"
"993768651978231809","","","2018-05-08 08:24:44 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","質問箱に質問入れるのとTwitterへの浮上は時間ずらさないと駄目です🙅‍♂️","","","",""
"993612149841838080","","","2018-05-07 22:02:51 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @PUBGMOBILE_JP: スマホ版PUBG
ついに、日本上陸！
全世界100ヵ国以上
DLランキング1位を記録！
真のスマホサバゲーが目を覚ます。
ドン勝せよ！
事前登録受付中！","991535235417309184","975645273795022848","2018-05-02 04:29:56 +0000",""
"993510258747232256","993509488899473408","724920863825485824","2018-05-07 15:17:58 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@jade_imas 素晴らしい👏","","","",""
"993507354913091584","","","2018-05-07 15:06:26 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","0ってなんだよ

ツイッター歴　124日
平均ツイート数　0回/日
平均ツイート文字数　53文字/ツイート
あなたのツイ廃度は【0】です。

～100 正常
～400 軽度
～700 重度
700～ 末期
#ツイッター依存度検査
 https://t.co/7LZW02KmpP","","","","http://appli-maker.jp/analytic_apps/48576"
"993503903474843648","","","2018-05-07 14:52:43 +0000","<a href=""https://peing.net"" rel=""nofollow"">Peing</a>","土日は基本休みだけど月から金は毎日17:30とか遅くて18:00くらいまでやってますよ 

#peing #質問箱 https://t.co/OZch8yu5hx https://t.co/XuzDFVQ8dG","","","","https://peing.net/ja/qs/40405091,https://twitter.com/uadslg/status/993503903474843648/photo/1"
"993495278475821057","","","2018-05-07 14:18:27 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","かもんぬ

はるもとの質問箱です https://t.co/BN7SvN9l1h #質問箱 #peing","","","","https://peing.net/ja/uadslg?v=1"
"993463811188310017","","","2018-05-07 12:13:24 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","白連への返信全部「頑張る」で通じる説ふj https://t.co/AcLTo54KND","","","","https://twitter.com/uadslg/status/993463811188310017/photo/1"
"993460239994257408","","","2018-05-07 11:59:13 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","すいませんでした
日本生きろ(適当)","","","",""
"993441699983572992","","","2018-05-07 10:45:33 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","だれかいいねしろ https://t.co/WWAzx2fTUJ","","","","https://twitter.com/uadslg/status/993441699983572992/photo/1"
"993437346828730369","","","2018-05-07 10:28:15 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","白連相手にすげぇ暴言吐いてる https://t.co/mos2yBsfHd","","","","https://twitter.com/uadslg/status/993437346828730369/photo/1"
"993437214146158593","","","2018-05-07 10:27:43 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","自分見つけたw https://t.co/9MLDsQpJVt","","","","https://twitter.com/atsugi_news/status/993375198932955136"
"993435911957327872","","","2018-05-07 10:22:33 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","運営の全然知らない人にバレるならまぁ良いんだけど","","","",""
"993435477532327937","","","2018-05-07 10:20:49 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TwitterもLINEのタイムラインみたいに数時間だけみたいな投稿できたらいいのに","","","",""
"993427182113382401","","","2018-05-07 09:47:51 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","白連公式垢にスタ爆してきました https://t.co/SvsqN5Y3B2","","","","https://twitter.com/uadslg/status/993427182113382401/video/1"
"993425544539553792","","","2018-05-07 09:41:21 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","色々やって見たけど https://t.co/86r6wblUP9","","","","https://twitter.com/uadslg/status/993425544539553792/photo/1,https://twitter.com/uadslg/status/993425544539553792/photo/1,https://twitter.com/uadslg/status/993425544539553792/photo/1,https://twitter.com/uadslg/status/993425544539553792/photo/1"
"993423519567396865","","","2018-05-07 09:33:18 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","まぁLINEの公式アカウントに変なこと送っちゃいけないということが分かったので良かったです","","","",""
"993420097438998528","993419114784874501","724920863825485824","2018-05-07 09:19:42 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@jade_imas ちなみにハチドリってやつだとこんな感じ https://t.co/AAK4DfTBPc","","","","https://twitter.com/uadslg/status/993420097438998528/photo/1"
"993419402224713728","993419114784874501","724920863825485824","2018-05-07 09:16:56 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@jade_imas 結構遅かった()","","","",""
"993418938468913152","993418709887668224","724920863825485824","2018-05-07 09:15:06 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@jade_imas まぁ...もし見られてもしょうがないw","","","",""
"993418211705040897","993417987163017216","724920863825485824","2018-05-07 09:12:13 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@jade_imas なに使ってるかわかればどっちか分かるんだけど見れないと信じたい","","","",""
"993416682247876608","","","2018-05-07 09:06:08 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","まぁこうすりゃ俺だって分からんやろ https://t.co/V7K0HaXrqa","","","","https://twitter.com/uadslg/status/993416682247876608/photo/1"
"993416419151724545","","","2018-05-07 09:05:05 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","俺が使ってたbotのサービスは見れたからこれも見れるかもな https://t.co/DnEOhG4tku","","","","https://twitter.com/uadslg/status/993415951335882752"
"993415951335882752","","","2018-05-07 09:03:14 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","おいまてこのトークの内容白連の垢運営してる人に見られたりしないよね？
もし見られたら死確定ゾ","","","",""
"993415434245357568","","","2018-05-07 09:01:10 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","白連の公式垢が話し相手にならないどころか煽ってくるんだが","","","",""
"993414507698339840","","","2018-05-07 08:57:30 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","なんやこいつ https://t.co/qOqZCE2sao","","","","https://twitter.com/uadslg/status/993414507698339840/photo/1"
"993413632108068867","","","2018-05-07 08:54:01 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","😭","","","",""
"993412156245721088","","","2018-05-07 08:48:09 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","改札通ろうと思ったらパスモがポケットから出てこなかったので日本死ね","","","",""
"993406063759130625","","","2018-05-07 08:23:56 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","雨だー！！","","","",""
"993397295482732544","993397254965755906","948568430172499968","2018-05-07 07:49:06 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","でなくなった","","","",""
"993397254965755906","","","2018-05-07 07:48:56 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","マスコット出なくなった春本のために亀田くんが「マスコットは学校くんなよ」の画像を供養してくれてます","","","",""
"993388111924154372","","","2018-05-07 07:12:36 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","軽音の演奏が物理実験室で聞こえる","","","",""
